frame,illum_org,darkpct_org,level_org,ear_org,mar_org,illum_mej,darkpct_mej,level_mej,ear_mej,mar_mej,psnr,ssim,fps
134,46.129869108918676,86.36583991719404,CRITICA,0.3041133085439612,0.22148719588009527,81.63536548615751,38.45498735636702,BIEN,0.3041133085439612,0.22148719588009527,16.631006979498956,0.7506931551431603,19.903004610484356
135,46.30097162844928,84.64697499676123,CRITICA,0.30768024811607775,0.23086204367988847,81.4356781966576,38.942868247182275,BIEN,0.30768024811607775,0.23086204367988847,16.69624969255043,0.7481108382998297,19.495902476515937
136,47.09031566003427,82.29792132700182,CRITICA,0.30386686664838425,0.22143214709930406,81.72367646481692,39.50525227947621,BIEN,0.30386686664838425,0.22143214709930406,16.791308187563942,0.7533294021974547,19.060845859256816
137,47.36515810696095,80.87462860780985,CRITICA,0.30688780176543284,0.22769239911311193,81.65611735993208,40.08515492359932,BIEN,0.30688780176543284,0.22769239911311193,16.861332406940836,0.7529245851566934,18.73705773813193
138,49.06794608686006,78.37095790115924,CRITICA,0.3238951154121602,0.2016137929558775,82.48039270064895,40.357202285207165,BIEN,0.3238951154121602,0.2016137929558775,17.085537064340844,0.7725821577368471,19.1287310124316
139,49.736535765368984,76.66576975910951,CRITICA,0.33684432488418137,0.19522818494740787,82.7756928610879,40.63132850891479,BIEN,0.33684432488418137,0.19522818494740787,17.17764282160347,0.7746795378119685,19.329624113538916
140,51.04417560127499,75.08258475804115,CRITICA,0.336476631550637,0.16341807054268268,83.57715155027529,40.24630541871922,BIEN,0.336476631550637,0.16341807054268268,17.329089469082362,0.7864358390319887,19.721870146392938
141,51.071331698167654,74.76843168373972,CRITICA,0.3365461878070499,0.12213391889952119,83.5271100851248,40.917616505554754,BIEN,0.3365461878070499,0.12213391889952119,17.3646569090614,0.783521126399556,19.897051337238917
142,50.17069949731618,74.97940984351482,CRITICA,0.346925855277921,0.05266884258128758,82.85733151571952,42.4498026184999,BIEN,0.346925855277921,0.05266884258128758,17.273384525777637,0.7762289973426896,20.00827988414015
143,47.34608152203971,76.60942425750788,CRITICA,0.33925683558200037,0.08524826841213412,80.76717272274763,44.96156186051656,BIEN,0.33925683558200037,0.08524826841213412,17.05789203595973,0.7429507849786384,19.959725659701526
144,44.50254237288136,77.32914160743576,CRITICA,0.3538189033289123,0.0562208192689424,78.16319026790596,48.88463641334062,CRITICA,0.3538189033289123,0.0562208192689424,16.926450282344618,0.7089254388870062,19.594990940062328
145,42.23458699663519,77.48426136980355,CRITICA,0.3338353161761939,0.03399886726426386,76.13350700097688,52.84923477694562,CRITICA,0.3338353161761939,0.03399886726426386,16.851518634870573,0.6791833032236109,19.328231431659567
146,39.212429163034,78.12636224934612,CRITICA,0.34999338112574124,0.04638007234913622,73.42705154751526,57.69807105492589,CRITICA,0.34999338112574124,0.04638007234913622,16.727425503462243,0.642941692789155,17.903359313647112
147,36.193777677488505,80.60248780075028,CRITICA,0.3531965954274896,0.008120425618901599,71.64011508193947,61.36998279412179,CRITICA,0.3531965954274896,0.008120425618901599,16.436399501258133,0.6160822820134152,18.41873887739259
148,31.463890045814242,84.52450367902263,CRITICA,0.3508565484577739,0.00819988971222505,68.34425933638762,65.62543384700818,CRITICA,0.3508565484577739,0.00819988971222505,16.05573695288332,0.5622768830417108,18.331532258737198
149,27.859733927700773,88.23570383784913,CRITICA,0.3516115642562916,0.0,66.52104200041792,69.36407327436093,CRITICA,0.3516115642562916,0.0,15.717773230248195,0.52596612025584,18.6572421346274
150,24.578597217151433,91.1186834881614,CRITICA,0.3333577508077633,0.0,64.39285762578935,72.98284045271997,CRITICA,0.3333577508077633,0.0,15.448432322022764,0.48150036120219425,18.484243843742387
151,20.77749670619236,94.08036890645586,CRITICA,0.33250624616037516,0.004008796934912236,62.20791831357049,77.08168642951252,CRITICA,0.33250624616037516,0.004008796934912236,15.14244900117005,0.4438089219144632,18.227205200158778
152,17.42058194712416,96.34197215414298,CRITICA,0.33615243892430036,0.017716196597775277,60.33368097199771,81.77504302028473,CRITICA,0.33615243892430036,0.017716196597775277,14.863738311228989,0.40219004432105526,17.89317267815529
153,14.929085587723462,98.31118493909192,CRITICA,0.34928895232728807,0.0,59.12113062279175,84.57258872541264,CRITICA,0.34928895232728807,0.0,14.652801914468565,0.3785767196650966,17.80327520224278
154,12.902631578947368,99.62078272604589,CRITICA,0.35502600191195854,0.0,58.235330634278,86.76923076923076,CRITICA,0.35502600191195854,0.0,14.479031346394756,0.3564183242396768,17.641345298971476
155,11.54730229120473,99.99589389833292,CRITICA,0.3478111765349888,0.0,57.40462894527935,90.06323396567299,CRITICA,0.3478111765349888,0.0,14.413308742068157,0.3383516764733472,17.827206352380156
156,10.826795263296072,100.0,CRITICA,0.33590436369826293,0.02459966913667515,56.20649155048293,90.63851542745022,CRITICA,0.33590436369826293,0.02459966913667515,14.48324952013843,0.32166783833462104,17.71633577972236
157,10.942017879948914,99.99716191287072,CRITICA,0.34201523251020616,0.0,56.807180360437066,92.70185894706967,CRITICA,0.34201523251020616,0.0,14.423712577577053,0.32873967230691475,17.937311932239975
158,11.064510116000632,99.98996286259158,CRITICA,0.3247700904892515,0.0,57.05018568704205,93.362584419495,CRITICA,0.3247700904892515,0.0,14.412542140519385,0.33081914854805006,18.291762803968936
159,11.182643779342722,99.99266431924883,CRITICA,0.3279391681470734,0.0,57.406264671361505,93.6150234741784,CRITICA,0.3279391681470734,0.0,14.396098415596363,0.33495974061920314,18.743537557919783
160,11.019833285426847,99.98993963782696,CRITICA,0.3286833703943186,0.012311947585885297,57.245314745616554,93.60879563092843,CRITICA,0.3286833703943186,0.012311947585885297,14.341174979716886,0.33496801199085313,18.960720027363045
161,11.002962323842393,99.99424791486913,CRITICA,0.32536731875802183,0.01436459428100751,57.358153580673,94.17169974115616,CRITICA,0.32536731875802183,0.01436459428100751,14.354584029918103,0.3332021829633609,19.082595582962078
162,10.86530612244898,99.99431131337553,CRITICA,0.32919249472313483,0.004005611787507398,56.779805162483115,93.28592761146271,CRITICA,0.32919249472313483,0.004005611787507398,14.357655223215367,0.3333408126995638,19.357641248810623
163,10.687535783808542,99.99427459063322,CRITICA,0.3508918489867294,0.0,56.56707317073171,92.42528340776366,CRITICA,0.3508918489867294,0.0,14.437425043218163,0.3236721389008774,19.644283973999503
164,10.802354024576246,99.99136665803331,CRITICA,0.37431198333747945,0.0,56.65771676882788,92.75230941897608,CRITICA,0.37431198333747945,0.0,14.419495794984504,0.3266785425531285,19.835179776761937
165,10.905494096067866,99.99283503381864,CRITICA,0.35857764795809477,0.00847762106569103,57.15649719133326,93.09727158087814,CRITICA,0.35857764795809477,0.00847762106569103,14.410568554583026,0.32667208451349866,19.93108670179019
166,11.007572749446934,99.9900731748823,CRITICA,0.3431638609706256,0.008810914672734529,57.40100119121902,93.97299903567985,CRITICA,0.3431638609706256,0.008810914672734529,14.400037210323129,0.328140138651651,19.93766527535128
167,11.113106156138944,99.99713401352746,CRITICA,0.3495073576713304,0.00907807007490557,57.21663991745959,91.51381405479766,CRITICA,0.3495073576713304,0.00907807007490557,14.489623982510047,0.32689085612936525,20.261808469731356
168,11.142331573819598,100.0,CRITICA,0.3568700595048958,0.004859582186225297,57.10522182960346,91.16753188209805,CRITICA,0.3568700595048958,0.004859582186225297,14.459423205466118,0.3298828054710395,20.520642086930113
169,11.236669632265718,100.0,CRITICA,0.3568097603872489,0.0044054573363672645,57.64048042704626,91.78677342823251,CRITICA,0.3568097603872489,0.0044054573363672645,14.437093743618005,0.3315952222176662,20.473100870752944
170,11.172501882724708,100.0,CRITICA,0.35400402416817567,0.0,57.62911061561407,92.847122753651,CRITICA,0.35400402416817567,0.0,14.433175919651456,0.33193880122157754,20.522450068745663
171,11.006950325613994,100.0,CRITICA,0.3500499918221464,0.00441937422467524,57.74051630990275,94.38133341120813,CRITICA,0.3500499918221464,0.00441937422467524,14.422307817288996,0.32762200133914315,20.653442098214104
172,10.660220224916792,99.99560136650881,CRITICA,0.3438788620636617,0.009499606665054618,57.28566192102986,95.00461856516576,CRITICA,0.3438788620636617,0.009499606665054618,14.452611595217267,0.3198788525545609,20.702727300483623
173,10.199849306811332,100.0,CRITICA,0.34531316498431325,0.004214011027769452,56.2081223628692,93.79294755877035,CRITICA,0.34531316498431325,0.004214011027769452,14.527191268712583,0.31316446349765226,20.98868599693617
174,9.196354947526237,100.0,CRITICA,0.3192520622025925,0.014973324776386888,54.22273238380809,97.3888055972014,CRITICA,0.3192520622025925,0.014973324776386888,14.699445660614588,0.2891377515642592,21.02295543595564
175,8.438620297904569,99.99842211562738,CRITICA,0.35789175775760695,0.0,53.157614869982325,97.83829840949255,CRITICA,0.35789175775760695,0.0,14.728775038798467,0.27596863415508266,20.951790007952738
176,7.918707397121939,100.0,CRITICA,0.32695657752602836,0.009356321989271122,51.784492552385764,98.63355213329967,CRITICA,0.32695657752602836,0.009356321989271122,14.835732901846498,0.2632436565470804,20.94919072048385
177,7.745994103320087,100.0,CRITICA,0.3545159147329429,0.004430290126827222,51.43603384181515,99.12991924112293,CRITICA,0.3545159147329429,0.004430290126827222,14.84502635756725,0.26213840206524586,21.07398512822187
178,6.4448243114909785,100.0,CRITICA,0.33891558314947323,0.013482771598464758,48.50997150997151,99.6011396011396,CRITICA,0.33891558314947323,0.013482771598464758,15.189198771754786,0.22830204519910227,21.964145290108814
179,6.319016425183129,100.0,CRITICA,0.3378992371721734,0.013652592788242301,48.204556455516475,99.60469844138242,CRITICA,0.3378992371721734,0.013652592788242301,15.194128577653071,0.22952058253543575,22.289937682532734
180,6.221734148204736,100.0,CRITICA,0.3159879797728225,0.0,47.82868601986249,99.81538069773363,CRITICA,0.3159879797728225,0.0,15.209412014262556,0.22732781993574172,22.233696852774393
181,5.958321774180388,100.0,CRITICA,0.3458145878169585,0.008881786299749238,47.13538079929503,99.8466032409145,CRITICA,0.3458145878169585,0.008881786299749238,15.295001215589924,0.2254168552308162,22.046051194968015
182,5.650405712431029,100.0,CRITICA,0.3293580430202606,0.01700918503007209,45.979844206426485,99.87179487179488,CRITICA,0.3293580430202606,0.01700918503007209,15.404729738205564,0.2166747544656288,22.557190293440186
183,5.568213783403657,100.0,CRITICA,0.32998526790056226,0.013332148306149434,45.74091857025074,99.87228607918263,CRITICA,0.32998526790056226,0.013332148306149434,15.417235838190885,0.21782825749323617,22.63192498621776
184,5.299067360822766,100.0,CRITICA,0.31341860138542554,0.014279886949438495,44.468172091092015,99.90897186112619,CRITICA,0.31341860138542554,0.014279886949438495,15.539668718456067,0.2117349719259628,22.65070112776312
185,5.100348818772792,100.0,CRITICA,0.3183933282230003,0.013678111675535445,44.1066909782781,99.90645314729666,CRITICA,0.3183933282230003,0.013678111675535445,15.617927175891655,0.20809989763113604,22.43600376079128
186,4.852499810333055,99.99848266444124,CRITICA,0.3095302631907779,0.004687402728247584,43.3099006145209,99.93171989985585,CRITICA,0.3095302631907779,0.004687402728247584,15.730395052959665,0.19875350048672533,22.162577653113676
187,4.5271248263084765,100.0,CRITICA,0.2651792597984119,0.008317104820690738,41.896320634553035,99.98842056507642,CRITICA,0.2651792597984119,0.008317104820690738,15.899201116852185,0.1929681373611197,21.526392971245517
188,4.44997835206999,100.0,CRITICA,0.25957441692702166,0.008540693800267644,41.66572610143175,100.0,CRITICA,0.25957441692702166,0.008540693800267644,15.956216035235112,0.1901176188069232,20.9407687902002
189,4.430059843486267,100.0,CRITICA,0.2565906000773006,0.01298591791445427,41.63164032530305,99.99846555163418,CRITICA,0.2565906000773006,0.01298591791445427,15.95801508358347,0.19114963481860303,21.095238556831912
190,4.423445716053202,100.0,CRITICA,0.25557591128364254,0.01282051282051282,41.70595422208475,100.0,CRITICA,0.25557591128364254,0.01282051282051282,15.93621653164655,0.1893859083208612,21.10576322520857
191,4.328869608952597,100.0,CRITICA,0.26173499583478127,0.00843611554849441,41.45283226455425,100.0,CRITICA,0.26173499583478127,0.00843611554849441,15.977593439852264,0.18879315959917775,21.031780783637668
192,4.135231371110703,100.0,CRITICA,0.27114503198092954,0.011764705882352941,40.628415551072806,100.0,CRITICA,0.27114503198092954,0.011764705882352941,16.074888246719194,0.18061222151172907,21.050871759531034
193,3.9552428158376114,100.0,CRITICA,0.2686892804299968,0.007751413974762569,39.948884758364315,100.0,CRITICA,0.2686892804299968,0.007751413974762569,16.18174111172887,0.1774121731981256,20.677343823464486
194,3.8509994121105233,100.0,CRITICA,0.24023497131038962,0.011757385222540735,39.576925338036446,100.0,CRITICA,0.24023497131038962,0.011757385222540735,16.247127580653903,0.17038419368379976,20.21115512233656
195,3.832686654908877,100.0,CRITICA,0.2616373552454844,0.012034225871422001,39.48009994121105,100.0,CRITICA,0.2616373552454844,0.012034225871422001,16.24741895090909,0.17312787767945462,19.809749674438656
196,3.789373869834316,100.0,CRITICA,0.25483134100588845,0.012186968616908322,39.35184722365152,99.99852986577675,CRITICA,0.25483134100588845,0.012186968616908322,16.257974776164193,0.16915315494077723,19.345389365094206
197,3.775354229282954,100.0,CRITICA,0.2706346264902283,0.013869637845354558,39.11321024760269,99.99856877057393,CRITICA,0.2706346264902283,0.013869637845354558,16.29294837378853,0.17069599575171593,19.04146678332894
198,3.7903977272727274,100.0,CRITICA,0.27025667606602727,0.007644676846153128,39.18508522727273,100.0,CRITICA,0.27025667606602727,0.007644676846153128,16.28133794369,0.16963589951535396,18.683835351484007
199,3.8647812960343044,100.0,CRITICA,0.25844162443338947,0.0036574869219245356,39.60887067368697,100.0,CRITICA,0.25844162443338947,0.0036574869219245356,16.238624584914877,0.17363927284651884,18.430185870356365
200,3.917436143422473,100.0,CRITICA,0.2466820339694354,0.009227941260971229,39.873051325098935,100.0,CRITICA,0.2466820339694354,0.009227941260971229,16.204443031666152,0.17099075356514995,18.27030859835514
201,3.7553991856965836,100.0,CRITICA,0.25108381689205944,0.004154997124535235,38.90097067327551,100.0,CRITICA,0.25108381689205944,0.004154997124535235,16.319516526769153,0.1734288883600487,17.96703301078849
202,3.738369940313097,100.0,CRITICA,0.25476793798278563,0.0,38.62336527495964,99.99851893541077,CRITICA,0.25476793798278563,0.0,16.321588691838684,0.1722567611753826,17.805835630872583
203,3.70360106763123,100.0,CRITICA,0.25514575594934336,0.007726385800263427,38.467176173738025,99.98979041173811,CRITICA,0.25514575594934336,0.007726385800263427,16.30968477129871,0.17389325479764295,17.70247720914348
204,3.7986460179562425,100.0,CRITICA,0.24769726909716522,0.003739421880705857,38.48237789464509,100.0,CRITICA,0.24769726909716522,0.003739421880705857,16.24116647176826,0.17997008218175647,17.441189050756115
205,3.9222281229716174,100.0,CRITICA,0.25069480738471966,0.012919287645341126,38.98490883342185,100.0,CRITICA,0.25069480738471966,0.012919287645341126,16.205229123944214,0.18134519377804925,17.35558613057542
206,3.9680697303993866,100.0,CRITICA,0.2563171643325435,0.009247417217233133,39.369889682024656,100.0,CRITICA,0.2563171643325435,0.009247417217233133,16.132539025679073,0.178627383328403,17.230112660818122
207,4.1244048911077344,100.0,CRITICA,0.30108216310931174,0.01204469648756003,39.85225381665581,99.91172852905,CRITICA,0.30108216310931174,0.01204469648756003,16.0611697104222,0.18606072216525402,17.13330486868172
208,4.076108594674129,100.0,CRITICA,0.2714445486479753,0.010059223176554562,39.94010559418366,99.90911975996076,CRITICA,0.2714445486479753,0.010059223176554562,16.057430265857626,0.18507971631732478,16.977221143353752
209,3.959758258999913,100.0,CRITICA,0.2914346198975651,0.006041661946620115,39.27643315803237,99.94043641223814,CRITICA,0.2914346198975651,0.006041661946620115,16.123986376060422,0.18941755761412882,16.879901962496195
210,3.936919459141681,100.0,CRITICA,0.30270184170838577,0.004442865039830092,38.89641387419165,99.93827160493827,CRITICA,0.30270184170838577,0.004442865039830092,16.228380521182817,0.18344484559321683,16.85145801572232
211,3.9366028024020587,100.0,CRITICA,0.25233784245559776,0.007936507936507936,38.74270803545897,99.91850157277666,CRITICA,0.25233784245559776,0.007936507936507936,16.216497003372428,0.1949588169066927,16.74700459315712
212,4.188698357571811,100.0,CRITICA,0.2978473668271714,0.009802220830697086,39.766008248317775,99.93198755516967,CRITICA,0.2978473668271714,0.009802220830697086,16.062833492285,0.1938500508299548,16.652537949298242
213,4.084361360223429,100.0,CRITICA,0.28600185830509,0.009661338150900978,39.253491081077286,99.93544131475166,CRITICA,0.28600185830509,0.009661338150900978,16.126349526084166,0.19401148254672398,16.61139074751545
214,4.284326685441692,100.0,CRITICA,0.27971720007463274,0.014377197317297514,40.49839071210989,99.90947755618139,CRITICA,0.27971720007463274,0.014377197317297514,15.961252739757354,0.19430873687087213,16.525482457017247
215,4.229009680241583,100.0,CRITICA,0.2934853320324866,0.007934259315429652,40.507013236248696,99.92097761973302,CRITICA,0.2934853320324866,0.007934259315429652,16.01779559491077,0.19169152995201932,16.453561064950435
216,4.193782049485807,100.0,CRITICA,0.293987604505681,0.012341917379408774,40.352971670356155,99.93274861994564,CRITICA,0.293987604505681,0.012341917379408774,16.03181773262204,0.19085595332072233,16.383293771403682
217,3.9904962895528153,100.0,CRITICA,0.3119863039152305,0.004210983599779403,39.497530966371485,99.95034345775056,CRITICA,0.3119863039152305,0.004210983599779403,16.121959057375296,0.18947699573500534,16.406443375740395
218,3.899513600173908,100.0,CRITICA,0.3015985217282033,0.008414584511827201,38.8222466780794,99.94021901578762,CRITICA,0.3015985217282033,0.008414584511827201,16.177370634075952,0.19090426157213036,16.400024103818946
219,3.812391275257594,100.0,CRITICA,0.2898180281739704,0.003911834989261844,38.459320219456714,99.94781212364512,CRITICA,0.2898180281739704,0.003911834989261844,16.218385140563043,0.19211609496931212,16.284064875164393
220,3.9190006961923634,100.0,CRITICA,0.28652829027631155,0.014789952486991153,38.97480319177422,99.94109141541263,CRITICA,0.28652829027631155,0.014789952486991153,16.14199771150696,0.191494308573809,16.22365180808572
221,4.075968352253182,100.0,CRITICA,0.28968075269134186,0.01351403579709972,40.25147574819402,99.9298245614035,CRITICA,0.28968075269134186,0.01351403579709972,16.013672947988514,0.18751246335975327,16.268703590444773
222,4.050906947458672,100.0,CRITICA,0.3168431054137075,0.012162606385262998,39.88574069608553,99.93033786137234,CRITICA,0.3168431054137075,0.012162606385262998,16.022972320100436,0.18550385945085993,16.180976525750207
223,3.974498023304203,100.0,CRITICA,0.3046224536565224,0.007733140316559851,39.38397315855181,99.92587390761548,CRITICA,0.3046224536565224,0.007733140316559851,16.079520178751583,0.1889322110149595,16.16778891442382
224,3.853204257964652,100.0,CRITICA,0.2985624591933598,0.007808628577671009,38.73253232170725,99.90357410203382,CRITICA,0.2985624591933598,0.007808628577671009,16.165462224445942,0.18339898691625703,16.144814623172195
225,3.793890854907804,100.0,CRITICA,0.31663457291516156,0.0038110796698335296,38.393083752405786,99.92301483826907,CRITICA,0.31663457291516156,0.0038110796698335296,16.207431331821724,0.18565023833075076,16.25254995392062
226,3.701056200604937,100.0,CRITICA,0.32488863067187906,0.0077000572116376256,37.933859400917164,99.93901844082349,CRITICA,0.32488863067187906,0.0077000572116376256,16.295507094578838,0.1853722185679203,16.201290267656994
227,3.664280696654797,100.0,CRITICA,0.3115361911330048,0.003795483253806417,37.73910568514885,99.94186469006613,CRITICA,0.3115361911330048,0.003795483253806417,16.324988748155477,0.18509472900503574,16.14495134879021
228,3.7291574551707196,100.0,CRITICA,0.2724638526428247,0.0037170355171094022,38.05304593465979,99.95701301891428,CRITICA,0.2724638526428247,0.0037170355171094022,16.288657435695107,0.18651084767541748,16.170406479396533
229,3.7466092466092467,100.0,CRITICA,0.29389737743586314,0.011516335992621966,38.228974853974854,99.94802494802495,CRITICA,0.29389737743586314,0.011516335992621966,16.268860761852157,0.18534625840572524,16.147806601173063
230,3.7810590127427934,100.0,CRITICA,0.2662822323308975,0.009252305504725172,38.43384881850798,99.95051342323394,CRITICA,0.2662822323308975,0.009252305504725172,16.231005118525204,0.18639208952038225,16.013516578354782
231,3.664458595618016,100.0,CRITICA,0.25739125232237237,0.008740440868622124,37.9823964280486,99.9597423510467,CRITICA,0.25739125232237237,0.008740440868622124,16.30203052624786,0.18322522813373224,16.06230281546735
232,3.6464888695104523,100.0,CRITICA,0.2720683719333109,0.007240818297806719,37.944710897948305,99.95397621296902,CRITICA,0.2720683719333109,0.007240818297806719,16.31602462288466,0.17929986912913323,15.977070503169239
233,3.589907235621521,100.0,CRITICA,0.2632051139427246,0.012136707681445674,37.78300556586271,99.94681508967224,CRITICA,0.2632051139427246,0.012136707681445674,16.334211425470585,0.17656348916902256,16.061141501505666
234,3.566267638432587,100.0,CRITICA,0.26739046365955055,0.003681050869161551,37.532029253678736,99.9735659529474,CRITICA,0.26739046365955055,0.003681050869161551,16.397962512199506,0.17501768712536844,15.93808305914995
235,3.5533722782793413,100.0,CRITICA,0.2748715406331756,0.012431442001442134,37.39726435501211,99.95336968770644,CRITICA,0.2748715406331756,0.012431442001442134,16.40011119434781,0.17806752689518737,15.937752378160397
236,3.636406844106464,100.0,CRITICA,0.2608207062245001,0.011043152607484653,37.728001086366106,99.96197718631178,CRITICA,0.2608207062245001,0.011043152607484653,16.370471924857853,0.17944265087103642,16.029255528637464
237,3.8029838488913223,100.0,CRITICA,0.2808215612771966,0.009389208183359586,38.573076923076925,99.94935669312893,CRITICA,0.2808215612771966,0.009389208183359586,16.25886415467659,0.18291978850285648,16.02462890536449
238,3.94230509937168,100.0,CRITICA,0.28872388014833694,0.011712942866506513,39.271714801930806,99.9501119111183,CRITICA,0.28872388014833694,0.011712942866506513,16.17353375532255,0.18168675251618152,15.977651354866463
239,4.113319971093931,100.0,CRITICA,0.2916262143495748,0.011874508331318274,40.15816528272044,99.94682374115433,CRITICA,0.2916262143495748,0.011874508331318274,16.070236417507225,0.18423880198879417,15.99090518992343
240,4.231791371642774,100.0,CRITICA,0.28225226771896605,0.007733140316559851,40.78079780730629,99.85489526931707,CRITICA,0.28225226771896605,0.007733140316559851,16.011278447813424,0.1810315891901955,16.089349902149873
241,4.364995742869306,100.0,CRITICA,0.30205271199870276,0.012016835362522195,41.54914325244785,99.80177735206472,CRITICA,0.30205271199870276,0.012016835362522195,15.893561769107817,0.18761929441235622,16.037777315906354
242,4.294101633393829,100.0,CRITICA,0.3177546353317673,0.003744373042011536,40.78997925849106,99.83925330567799,CRITICA,0.3177546353317673,0.003744373042011536,15.950904412242897,0.1867249900144714,15.944796279102157
243,4.193167305236271,100.0,CRITICA,0.3027810458563617,0.0130735077291573,40.09455938697318,99.91954022988506,CRITICA,0.3027810458563617,0.0130735077291573,16.01292689926941,0.19063346506459644,15.978818413915388
244,4.221517843309405,100.0,CRITICA,0.30431220978253937,0.003745318352059925,39.95335175334401,99.90574807622787,CRITICA,0.30431220978253937,0.003745318352059925,15.961207751859057,0.1966453167539524,15.966546897523944
245,4.324686082440339,100.0,CRITICA,0.29052679107962703,0.0038757069873812844,40.55505883899809,99.90401682992571,CRITICA,0.29052679107962703,0.0038757069873812844,15.875539755250356,0.2004565175519126,16.032945676180184
246,4.462204403370481,100.0,CRITICA,0.2994864532378031,0.013544627881062494,41.38503669475401,99.88855667300896,CRITICA,0.2994864532378031,0.013544627881062494,15.751804068546981,0.20307650652427908,16.278518682110377
247,4.500708963523132,100.0,CRITICA,0.29829031062741834,0.0224074662204549,41.762830849644125,99.83040480427047,CRITICA,0.29829031062741834,0.0224074662204549,15.731524285240493,0.19914198820771323,16.18049111934598
248,4.588830036690667,100.0,CRITICA,0.3030125697155956,0.004008796934912236,42.07462274821374,99.82620210212696,CRITICA,0.3030125697155956,0.004008796934912236,15.666192852946626,0.20199016799923789,16.155653307224117
249,4.690810131881935,100.0,CRITICA,0.29527697921548823,0.009787709763035845,42.388221338357404,99.7515874677273,CRITICA,0.29527697921548823,0.009787709763035845,15.632693199230891,0.2041220525587332,16.093982805378197
250,4.732646451108505,100.0,CRITICA,0.31951705399187225,0.00990789028035699,42.58278885352097,99.6174680292623,CRITICA,0.31951705399187225,0.00990789028035699,15.611310905159069,0.204219275101898,16.010268650363724
251,4.7930344714199595,100.0,CRITICA,0.32682309327115294,0.004110217692552916,42.65729983010906,99.63281635337316,CRITICA,0.32682309327115294,0.004110217692552916,15.598721208822122,0.20639377416420066,16.014987442012114
252,4.627215766079366,100.0,CRITICA,0.31816233843901875,0.011482123332789982,41.786202002891876,99.6893910994484,CRITICA,0.31816233843901875,0.011482123332789982,15.698670229809984,0.2061763523999851,16.06050335651404
253,4.479526294660779,100.0,CRITICA,0.30277406277753915,0.0038291417599754314,41.13136625183996,99.73370801552255,CRITICA,0.30277406277753915,0.0038291417599754314,15.760507953519333,0.20831055261057074,15.995292596335895
254,4.644021739130435,100.0,CRITICA,0.32329537496328975,0.009932008107685623,41.97683747412008,99.86628709454797,CRITICA,0.32329537496328975,0.009932008107685623,15.678829452442537,0.2046713714767804,16.095768605769234
255,4.6253187934218625,100.0,CRITICA,0.3330038978089632,0.005819808898654712,42.046990883240994,99.91059127019025,CRITICA,0.3330038978089632,0.005819808898654712,15.662380261052476,0.20630305819953487,16.04448569674529
256,4.706779299197951,100.0,CRITICA,0.33139879429113067,0.01422144633543105,42.54185599707237,99.92680918544723,CRITICA,0.33139879429113067,0.01422144633543105,15.609093840809278,0.2055644282865039,16.494135230816255
257,4.600318761384335,100.0,CRITICA,0.3129277135115839,0.012194215216993848,42.216560412871885,99.94535519125684,CRITICA,0.3129277135115839,0.012194215216993848,15.619287317716147,0.2057089771660309,16.941475324547437
258,4.527625625148845,100.0,CRITICA,0.3221300471559493,0.008032128514056224,41.678405572755416,99.93450821624195,CRITICA,0.3221300471559493,0.008032128514056224,15.665291103402733,0.20573820251940855,16.92015803645817
259,4.423504235921789,100.0,CRITICA,0.31640436768172775,0.008031545609848915,41.17452290915487,99.94576847536129,CRITICA,0.31640436768172775,0.008031545609848915,15.724638553858206,0.20507028297379593,16.830097744912084
260,4.370693051967953,100.0,CRITICA,0.31555166507029564,0.003965725612490276,40.86011995972155,99.91389752345927,CRITICA,0.31555166507029564,0.003965725612490276,15.765177471443243,0.2036727520565297,16.978182006917866
261,4.428615384615385,100.0,CRITICA,0.30773551647888714,0.009692823204978334,41.187018315018314,99.91501831501832,CRITICA,0.30773551647888714,0.009692823204978334,15.741634465783116,0.204088171019056,16.651728106910404
262,4.483752371916508,100.0,CRITICA,0.31027643446704034,0.009689309657465577,41.50572224857685,99.91698292220114,CRITICA,0.31027643446704034,0.009689309657465577,15.692090379496529,0.2015721550443336,16.603667529708204
263,4.639174161400097,100.0,CRITICA,0.3080965550752606,0.005965234511213669,42.36079545454545,99.92252066115702,CRITICA,0.3080965550752606,0.005965234511213669,15.605147505431688,0.2017915380742454,17.20274893817333
264,4.627200756233014,100.0,CRITICA,0.3026298722836057,0.005815821362113486,41.85469100791681,99.9202410492733,CRITICA,0.3026298722836057,0.005815821362113486,15.624798285320383,0.20538185384949825,17.090164641925853
265,4.600600203009842,100.0,CRITICA,0.30848961005326414,0.008029797658373352,41.739603101048885,99.90585050826016,CRITICA,0.30848961005326414,0.008029797658373352,15.628831027934893,0.20647414521509555,16.95621924606777
266,4.6136860451376585,100.0,CRITICA,0.31341461467942644,0.013380741361614528,41.99497814013943,99.89365473236441,CRITICA,0.31341461467942644,0.013380741361614528,15.616333329646627,0.20608814896795827,16.81749147963354
267,4.5137575863678805,100.0,CRITICA,0.30659157406532,0.01338814631036152,41.575688608776844,99.95185574229691,CRITICA,0.30659157406532,0.01338814631036152,15.660640493167561,0.2080027363485825,16.699019534225513
268,4.4037037037037035,100.0,CRITICA,0.3025441953852184,0.011901388973144479,41.136266666666664,99.99407407407406,CRITICA,0.3025441953852184,0.011901388973144479,15.721627699338947,0.2042347270892596,16.684132377788323
